Date,^FTSE-Open,^FTSE-Close,^FTSE-Rets
2011-02-14,6062.89990234375,6062.89990234375,0.0
2011-02-15,6060.10009765625,6060.10009765625,0.0
2011-02-16,6037.10009765625,6037.10009765625,0.0
2011-02-17,6085.2998046875,6085.2998046875,0.0
2011-02-18,6087.39990234375,6087.39990234375,0.0
2011-02-21,6083.0,6083.0,0.0
2011-02-22,6014.7998046875,6014.7998046875,0.0
2011-02-23,5996.7998046875,5996.7998046875,0.0
2011-02-24,5923.5,5923.5,0.0
2011-02-25,5920.0,5920.0,0.0
2011-02-28,6001.2001953125,6001.2001953125,0.0
2011-03-01,5994.0,5994.0,0.0
2011-03-02,5935.7998046875,5935.7998046875,0.0
2011-03-03,5914.89990234375,5914.89990234375,0.0
2011-03-04,6005.10009765625,6005.10009765625,0.0
2011-03-07,5990.39990234375,5990.39990234375,0.0
2011-03-08,5973.7998046875,5973.7998046875,0.0
2011-03-09,5974.7998046875,5974.7998046875,0.0
2011-03-10,5937.2998046875,5937.2998046875,0.0
2011-03-11,5845.2998046875,5845.2998046875,0.0
2011-03-14,5828.7001953125,5828.7001953125,0.0
2011-03-15,5775.2001953125,5775.2001953125,0.0
2011-03-16,5695.2998046875,5695.2998046875,0.0
2011-03-17,5598.2001953125,5598.2001953125,0.0
2011-03-18,5696.10009765625,5696.10009765625,0.0
2011-03-21,5718.10009765625,5718.10009765625,0.0
2011-03-22,5786.10009765625,5786.10009765625,0.0
2011-03-23,5762.7001953125,5762.7001953125,0.0
2011-03-24,5795.89990234375,5795.89990234375,0.0
2011-03-25,5880.89990234375,5880.89990234375,0.0
2011-03-28,5900.7998046875,5900.7998046875,0.0
2011-03-29,5904.5,5904.5,0.0
2011-03-30,5932.2001953125,5932.2001953125,0.0
2011-03-31,5948.2998046875,5948.2998046875,0.0
2011-04-01,5908.7998046875,5908.7998046875,0.0
2011-04-04,6009.89990234375,6009.89990234375,0.0
2011-04-05,6017.0,6017.0,0.0
2011-04-06,6007.10009765625,6007.10009765625,0.0
2011-04-07,6041.10009765625,6041.10009765625,0.0
2011-04-08,6007.39990234375,6007.39990234375,0.0
2011-04-11,6055.7998046875,6055.7998046875,0.0
2011-04-12,6053.39990234375,6053.39990234375,0.0
2011-04-13,5964.5,5964.5,0.0
2011-04-14,6010.39990234375,6010.39990234375,0.0
2011-04-15,5963.7998046875,5963.7998046875,0.0
2011-04-18,5996.0,5996.0,0.0
2011-04-19,5870.10009765625,5870.10009765625,0.0
2011-04-20,5896.89990234375,5896.89990234375,0.0
2011-04-21,6022.2998046875,6022.2998046875,0.0
2011-04-26,6018.2998046875,6018.2998046875,0.0
2011-04-27,6069.39990234375,6069.39990234375,0.0
2011-04-28,6068.2001953125,6068.2001953125,0.0
2011-05-03,6069.89990234375,6069.89990234375,0.0
2011-05-04,6082.89990234375,6082.89990234375,0.0
2011-05-05,5984.10009765625,5984.10009765625,0.0
2011-05-06,5920.0,5920.0,0.0
2011-05-09,5976.7998046875,5976.7998046875,0.0
2011-05-10,5942.7001953125,5942.7001953125,0.0
2011-05-11,6018.89990234375,6018.89990234375,0.0
2011-05-12,5976.0,5976.0,0.0
2011-05-13,5945.0,5945.0,0.0
2011-05-16,5925.89990234375,5925.89990234375,0.0
2011-05-17,5923.7001953125,5923.7001953125,0.0
2011-05-18,5861.0,5861.0,0.0
2011-05-19,5923.5,5923.5,0.0
2011-05-20,5956.0,5956.0,0.0
2011-05-23,5948.5,5948.5,0.0
2011-05-24,5835.89990234375,5835.89990234375,0.0
2011-05-25,5858.39990234375,5858.39990234375,0.0
2011-05-26,5870.10009765625,5870.10009765625,0.0
2011-05-27,5881.0,5881.0,0.0
2011-05-31,5938.89990234375,5938.89990234375,0.0
2011-06-01,5990.0,5990.0,0.0
2011-06-02,5928.60009765625,5928.60009765625,0.0
2011-06-03,5847.89990234375,5847.89990234375,0.0
2011-06-06,5855.0,5855.0,0.0
2011-06-07,5863.2001953125,5863.2001953125,0.0
2011-06-08,5864.7001953125,5864.7001953125,0.0
2011-06-09,5808.89990234375,5808.89990234375,0.0
2011-06-10,5856.2998046875,5856.2998046875,0.0
2011-06-13,5765.7998046875,5765.7998046875,0.0
2011-06-14,5773.5,5773.5,0.0
2011-06-15,5803.10009765625,5803.10009765625,0.0
2011-06-16,5742.60009765625,5742.60009765625,0.0
2011-06-17,5698.7998046875,5698.7998046875,0.0
2011-06-20,5714.89990234375,5714.89990234375,0.0
2011-06-21,5693.39990234375,5693.39990234375,0.0
2011-06-22,5775.2998046875,5775.2998046875,0.0
2011-06-23,5773.0,5773.0,0.0
2011-06-24,5674.39990234375,5674.39990234375,0.0
2011-06-27,5697.7001953125,5697.7001953125,0.0
2011-06-28,5722.2998046875,5722.2998046875,0.0
2011-06-29,5766.89990234375,5766.89990234375,0.0
2011-06-30,5856.0,5856.0,0.0
2011-07-01,5945.7001953125,5945.7001953125,0.0
2011-07-04,5989.7998046875,5989.7998046875,0.0
2011-07-05,6017.5,6017.5,0.0
2011-07-06,6024.0,6024.0,0.0
2011-07-07,6002.89990234375,6002.89990234375,0.0
2011-07-08,6054.60009765625,6054.60009765625,0.0
2011-07-11,5990.60009765625,5990.60009765625,0.0
2011-07-12,5929.2001953125,5929.2001953125,0.0
2011-07-13,5869.0,5869.0,0.0
2011-07-14,5906.39990234375,5906.39990234375,0.0
2011-07-15,5847.0,5847.0,0.0
2011-07-18,5843.7001953125,5843.7001953125,0.0
2011-07-19,5752.7998046875,5752.7998046875,0.0
2011-07-20,5790.0,5790.0,0.0
2011-07-21,5853.7998046875,5853.7998046875,0.0
2011-07-22,5899.89990234375,5899.89990234375,0.0
2011-07-25,5935.0,5935.0,0.0
2011-07-26,5925.2998046875,5925.2998046875,0.0
2011-07-27,5929.7001953125,5929.7001953125,0.0
2011-07-28,5856.60009765625,5856.60009765625,0.0
2011-07-29,5873.2001953125,5873.2001953125,0.0
2011-08-01,5815.2001953125,5815.2001953125,0.0
2011-08-02,5774.39990234375,5774.39990234375,0.0
2011-08-03,5718.39990234375,5718.39990234375,0.0
2011-08-04,5584.5,5584.5,0.0
2011-08-05,5393.10009765625,5393.10009765625,0.0
2011-08-08,5247.0,5247.0,0.0
2011-08-09,5069.0,5069.0,0.0
2011-08-10,5164.89990234375,5164.89990234375,0.0
2011-08-11,5007.2001953125,5007.2001953125,0.0
2011-08-12,5162.7998046875,5162.7998046875,0.0
2011-08-15,5320.0,5320.0,0.0
2011-08-16,5350.60009765625,5350.60009765625,0.0
2011-08-17,5357.60009765625,5357.60009765625,0.0
2011-08-18,5331.60009765625,5331.60009765625,0.0
2011-08-19,5092.2001953125,5092.2001953125,0.0
2011-08-22,5040.7998046875,5040.7998046875,0.0
2011-08-23,5095.2998046875,5095.2998046875,0.0
2011-08-24,5129.39990234375,5129.39990234375,0.0
2011-08-25,5205.89990234375,5205.89990234375,0.0
2011-08-26,5131.10009765625,5131.10009765625,0.0
2011-08-30,5129.89990234375,5129.89990234375,0.0
2011-08-31,5268.7001953125,5268.7001953125,0.0
2011-09-01,5394.5,5394.5,0.0
2011-09-02,5418.7001953125,5418.7001953125,0.0
2011-09-05,5292.0,5292.0,0.0
2011-09-06,5102.60009765625,5102.60009765625,0.0
2011-09-07,5156.7998046875,5156.7998046875,0.0
2011-09-08,5318.60009765625,5318.60009765625,0.0
2011-09-09,5340.39990234375,5340.39990234375,0.0
2011-09-12,5214.7001953125,5214.7001953125,0.0
2011-09-13,5129.60009765625,5129.60009765625,0.0
2011-09-14,5174.2998046875,5174.2998046875,0.0
2011-09-15,5227.0,5227.0,0.0
2011-09-16,5337.5,5337.5,0.0
2011-09-19,5368.39990234375,5368.39990234375,0.0
2011-09-20,5259.60009765625,5259.60009765625,0.0
2011-09-21,5363.7001953125,5363.7001953125,0.0
2011-09-22,5288.39990234375,5288.39990234375,0.0
2011-09-23,5041.60009765625,5041.60009765625,0.0
2011-09-26,5066.7998046875,5066.7998046875,0.0
2011-09-27,5089.39990234375,5089.39990234375,0.0
2011-09-28,5294.10009765625,5294.10009765625,0.0
2011-09-29,5217.60009765625,5217.60009765625,0.0
2011-09-30,5196.7998046875,5196.7998046875,0.0
2011-10-03,5128.5,5128.5,0.0
2011-10-04,5075.5,5075.5,0.0
2011-10-05,4944.39990234375,4944.39990234375,0.0
2011-10-06,5102.2001953125,5102.2001953125,0.0
2011-10-07,5291.2998046875,5291.2998046875,0.0
2011-10-10,5303.39990234375,5303.39990234375,0.0
2011-10-11,5399.0,5399.0,0.0
2011-10-12,5395.7001953125,5395.7001953125,0.0
2011-10-13,5441.7998046875,5441.7998046875,0.0
2011-10-14,5403.39990234375,5403.39990234375,0.0
2011-10-17,5466.39990234375,5466.39990234375,0.0
2011-10-18,5436.7001953125,5436.7001953125,0.0
2011-10-19,5410.39990234375,5410.39990234375,0.0
2011-10-20,5450.5,5450.5,0.0
2011-10-21,5384.7001953125,5384.7001953125,0.0
2011-10-24,5488.7001953125,5488.7001953125,0.0
2011-10-25,5548.10009765625,5548.10009765625,0.0
2011-10-26,5525.5,5525.5,0.0
2011-10-27,5553.2001953125,5553.2001953125,0.0
2011-10-28,5713.7998046875,5713.7998046875,0.0
2011-10-31,5702.2001953125,5702.2001953125,0.0
2011-11-01,5544.2001953125,5544.2001953125,0.0
2011-11-02,5421.60009765625,5421.60009765625,0.0
2011-11-03,5484.10009765625,5484.10009765625,0.0
2011-11-04,5545.60009765625,5545.60009765625,0.0
2011-11-07,5527.2001953125,5527.2001953125,0.0
2011-11-08,5510.7998046875,5510.7998046875,0.0
2011-11-09,5567.2998046875,5567.2998046875,0.0
2011-11-10,5460.39990234375,5460.39990234375,0.0
2011-11-11,5444.7998046875,5444.7998046875,0.0
2011-11-14,5545.39990234375,5545.39990234375,0.0
2011-11-15,5519.0,5519.0,0.0
2011-11-16,5517.39990234375,5517.39990234375,0.0
2011-11-17,5509.0,5509.0,0.0
2011-11-18,5423.10009765625,5423.10009765625,0.0
2011-11-21,5362.89990234375,5362.89990234375,0.0
2011-11-22,5222.60009765625,5222.60009765625,0.0
2011-11-23,5206.7998046875,5206.7998046875,0.0
2011-11-24,5139.7998046875,5139.7998046875,0.0
2011-11-25,5127.60009765625,5127.60009765625,0.0
2011-11-28,5164.7001953125,5164.7001953125,0.0
2011-11-29,5312.7998046875,5312.7998046875,0.0
2011-11-30,5337.0,5337.0,0.0
2011-12-01,5505.39990234375,5505.39990234375,0.0
2011-12-02,5489.2998046875,5489.2998046875,0.0
2011-12-05,5552.2998046875,5552.2998046875,0.0
2011-12-06,5568.0,5568.0,0.0
2011-12-07,5568.7001953125,5568.7001953125,0.0
2011-12-08,5546.89990234375,5546.89990234375,0.0
2011-12-09,5483.7998046875,5483.7998046875,0.0
2011-12-12,5529.2001953125,5529.2001953125,0.0
2011-12-13,5427.89990234375,5427.89990234375,0.0
2011-12-14,5490.2001953125,5490.2001953125,0.0
2011-12-15,5366.7998046875,5366.7998046875,0.0
2011-12-16,5400.89990234375,5400.89990234375,0.0
2011-12-19,5387.2998046875,5387.2998046875,0.0
2011-12-20,5365.0,5365.0,0.0
2011-12-21,5419.60009765625,5419.60009765625,0.0
2011-12-22,5389.7001953125,5389.7001953125,0.0
2011-12-23,5457.0,5457.0,0.0
2011-12-28,5512.7001953125,5512.7001953125,0.0
2011-12-29,5507.39990234375,5507.39990234375,0.0
2011-12-30,5566.7998046875,5566.7998046875,0.0
2012-01-03,5572.2998046875,5572.2998046875,0.0
2012-01-04,5699.89990234375,5699.89990234375,0.0
2012-01-05,5668.5,5668.5,0.0
2012-01-06,5624.2998046875,5624.2998046875,0.0
2012-01-09,5649.7001953125,5649.7001953125,0.0
2012-01-10,5612.2998046875,5612.2998046875,0.0
2012-01-11,5696.7001953125,5696.7001953125,0.0
2012-01-12,5670.7998046875,5670.7998046875,0.0
2012-01-13,5662.39990234375,5662.39990234375,0.0
2012-01-16,5636.60009765625,5636.60009765625,0.0
2012-01-17,5657.39990234375,5657.39990234375,0.0
2012-01-18,5694.0,5694.0,0.0
2012-01-19,5702.39990234375,5702.39990234375,0.0
2012-01-20,5741.2001953125,5741.2001953125,0.0
2012-01-23,5728.60009765625,5728.60009765625,0.0
2012-01-24,5782.60009765625,5782.60009765625,0.0
2012-01-25,5751.89990234375,5751.89990234375,0.0
2012-01-26,5723.0,5723.0,0.0
2012-01-27,5795.2001953125,5795.2001953125,0.0
2012-01-30,5733.5,5733.5,0.0
2012-01-31,5671.10009765625,5671.10009765625,0.0
2012-02-01,5681.60009765625,5681.60009765625,0.0
2012-02-02,5790.7001953125,5790.7001953125,0.0
2012-02-03,5796.10009765625,5796.10009765625,0.0
2012-02-06,5901.10009765625,5901.10009765625,0.0
2012-02-07,5892.2001953125,5892.2001953125,0.0
2012-02-08,5890.2998046875,5890.2998046875,0.0
2012-02-09,5875.89990234375,5875.89990234375,0.0
2012-02-10,5895.5,5895.5,0.0
2012-02-13,5852.39990234375,5852.39990234375,0.0
2012-02-14,5905.7001953125,5905.7001953125,0.0
2012-02-15,5899.89990234375,5899.89990234375,0.0
2012-02-16,5892.2001953125,5892.2001953125,0.0
2012-02-17,5885.39990234375,5885.39990234375,0.0
2012-02-20,5905.10009765625,5905.10009765625,0.0
2012-02-21,5945.2998046875,5945.2998046875,0.0
2012-02-22,5928.2001953125,5928.2001953125,0.0
2012-02-23,5916.60009765625,5916.60009765625,0.0
2012-02-24,5937.89990234375,5937.89990234375,0.0
2012-02-27,5935.10009765625,5935.10009765625,0.0
2012-02-28,5915.60009765625,5915.60009765625,0.0
2012-02-29,5927.89990234375,5927.89990234375,0.0
2012-03-01,5871.5,5871.5,0.0
2012-03-02,5931.2998046875,5931.2998046875,0.0
2012-03-05,5911.10009765625,5911.10009765625,0.0
2012-03-06,5874.7998046875,5874.7998046875,0.0
2012-03-07,5765.7998046875,5765.7998046875,0.0
2012-03-08,5791.39990234375,5791.39990234375,0.0
2012-03-09,5859.7001953125,5859.7001953125,0.0
2012-03-12,5887.5,5887.5,0.0
2012-03-13,5892.7998046875,5892.7998046875,0.0
2012-03-14,5955.89990234375,5955.89990234375,0.0
2012-03-15,5945.39990234375,5945.39990234375,0.0
2012-03-16,5940.7001953125,5940.7001953125,0.0
2012-03-19,5965.60009765625,5965.60009765625,0.0
2012-03-20,5961.10009765625,5961.10009765625,0.0
2012-03-21,5891.39990234375,5891.39990234375,0.0
2012-03-22,5892.0,5892.0,0.0
2012-03-23,5845.7001953125,5845.7001953125,0.0
2012-03-26,5854.89990234375,5854.89990234375,0.0
2012-03-27,5902.7001953125,5902.7001953125,0.0
2012-03-28,5869.60009765625,5869.60009765625,0.0
2012-03-29,5809.0,5809.0,0.0
2012-03-30,5742.0,5742.0,0.0
2012-04-02,5768.5,5768.5,0.0
2012-04-03,5874.89990234375,5874.89990234375,0.0
2012-04-04,5838.2998046875,5838.2998046875,0.0
2012-04-05,5703.7998046875,5703.7998046875,0.0
2012-04-10,5723.7001953125,5723.7001953125,0.0
2012-04-11,5595.60009765625,5595.60009765625,0.0
2012-04-12,5634.7001953125,5634.7001953125,0.0
2012-04-13,5710.5,5710.5,0.0
2012-04-16,5651.7998046875,5651.7998046875,0.0
2012-04-17,5666.2998046875,5666.2998046875,0.0
2012-04-18,5767.0,5767.0,0.0
2012-04-19,5745.2998046875,5745.2998046875,0.0
2012-04-20,5744.60009765625,5744.60009765625,0.0
2012-04-23,5772.2001953125,5772.2001953125,0.0
2012-04-24,5665.60009765625,5665.60009765625,0.0
2012-04-25,5709.5,5709.5,0.0
2012-04-26,5718.89990234375,5718.89990234375,0.0
2012-04-27,5748.7001953125,5748.7001953125,0.0
2012-04-30,5777.10009765625,5777.10009765625,0.0
2012-05-01,5737.7998046875,5737.7998046875,0.0
2012-05-02,5812.2001953125,5812.2001953125,0.0
2012-05-03,5758.10009765625,5758.10009765625,0.0
2012-05-04,5766.60009765625,5766.60009765625,0.0
2012-05-08,5655.10009765625,5655.10009765625,0.0
2012-05-09,5554.60009765625,5554.60009765625,0.0
2012-05-10,5530.10009765625,5530.10009765625,0.0
2012-05-11,5544.0,5544.0,0.0
2012-05-14,5575.5,5575.5,0.0
2012-05-15,5465.5,5465.5,0.0
2012-05-16,5437.60009765625,5437.60009765625,0.0
2012-05-17,5405.2998046875,5405.2998046875,0.0
2012-05-18,5338.39990234375,5338.39990234375,0.0
2012-05-21,5267.60009765625,5267.60009765625,0.0
2012-05-22,5304.5,5304.5,0.0
2012-05-23,5403.2998046875,5403.2998046875,0.0
2012-05-24,5266.39990234375,5266.39990234375,0.0
2012-05-25,5350.10009765625,5350.10009765625,0.0
2012-05-29,5356.2998046875,5351.5,0.000896506303167015
2012-05-30,5391.10009765625,5391.10009765625,0.0
2012-05-31,5297.2998046875,5297.2998046875,0.0
2012-06-01,5320.89990234375,5320.89990234375,0.0
2012-06-06,5260.2001953125,5260.2001953125,0.0
2012-06-07,5384.10009765625,5384.10009765625,0.0
2012-06-08,5447.7998046875,5447.7998046875,0.0
2012-06-11,5435.10009765625,5435.10009765625,0.0
2012-06-12,5432.39990234375,5432.39990234375,0.0
2012-06-13,5473.7001953125,5473.7001953125,0.0
2012-06-14,5483.7998046875,5483.7998046875,0.0
2012-06-15,5467.10009765625,5467.10009765625,0.0
2012-06-18,5478.7998046875,5478.7998046875,0.0
2012-06-19,5491.10009765625,5491.10009765625,0.0
2012-06-20,5586.2998046875,5586.2998046875,0.0
2012-06-21,5622.2998046875,5622.2998046875,0.0
2012-06-22,5566.39990234375,5566.39990234375,0.0
2012-06-25,5513.7001953125,5513.7001953125,0.0
2012-06-26,5450.7001953125,5450.7001953125,0.0
2012-06-27,5447.0,5447.0,0.0
2012-06-28,5523.89990234375,5523.89990234375,0.0
2012-06-29,5493.10009765625,5493.10009765625,0.0
2012-07-02,5571.2001953125,5571.2001953125,0.0
2012-07-03,5640.60009765625,5640.60009765625,0.0
2012-07-04,5687.7001953125,5687.7001953125,0.0
2012-07-05,5684.5,5684.5,0.0
2012-07-06,5692.60009765625,5692.60009765625,0.0
2012-07-09,5662.60009765625,5662.60009765625,0.0
2012-07-10,5627.2998046875,5627.2998046875,0.0
2012-07-11,5664.10009765625,5664.10009765625,0.0
2012-07-12,5664.5,5664.5,0.0
2012-07-13,5608.2998046875,5608.2998046875,0.0
2012-07-16,5666.10009765625,5666.10009765625,0.0
2012-07-17,5662.39990234375,5662.39990234375,0.0
2012-07-18,5629.10009765625,5629.10009765625,0.0
2012-07-19,5685.7998046875,5685.7998046875,0.0
2012-07-20,5714.2001953125,5714.2001953125,0.0
2012-07-23,5651.7998046875,5651.7998046875,0.0
2012-07-24,5533.89990234375,5533.89990234375,0.0
2012-07-25,5499.2001953125,5499.2001953125,0.0
2012-07-26,5498.2998046875,5498.2998046875,0.0
2012-07-27,5573.2001953125,5573.2001953125,0.0
2012-07-30,5627.2001953125,5627.2001953125,0.0
2012-07-31,5693.60009765625,5693.60009765625,0.0
2012-08-01,5635.2998046875,5635.2998046875,0.0
2012-08-02,5712.7998046875,5712.7998046875,0.0
2012-08-03,5662.2998046875,5662.2998046875,0.0
2012-08-06,5787.2998046875,5787.2998046875,0.0
2012-08-07,5808.7998046875,5808.7998046875,0.0
2012-08-08,5841.2001953125,5841.2001953125,0.0
2012-08-09,5845.89990234375,5845.89990234375,0.0
2012-08-10,5851.5,5851.5,0.0
2012-08-13,5847.10009765625,5847.10009765625,0.0
2012-08-14,5831.89990234375,5831.89990234375,0.0
2012-08-15,5864.7998046875,5864.7998046875,0.0
2012-08-16,5833.0,5833.0,0.0
2012-08-17,5834.5,5834.5,0.0
2012-08-20,5852.39990234375,5852.39990234375,0.0
2012-08-21,5824.39990234375,5824.39990234375,0.0
2012-08-22,5857.5,5857.5,0.0
2012-08-23,5774.2001953125,5774.2001953125,0.0
2012-08-24,5776.60009765625,5776.60009765625,0.0
2012-08-28,5776.60009765625,5776.60009765625,0.0
2012-08-29,5775.7001953125,5775.7001953125,0.0
2012-08-30,5743.5,5743.5,0.0
2012-08-31,5719.5,5719.5,0.0
2012-09-03,5711.5,5711.5,0.0
2012-09-04,5758.39990234375,5758.39990234375,0.0
2012-09-05,5672.0,5672.0,0.0
2012-09-06,5657.89990234375,5657.89990234375,0.0
2012-09-07,5777.2998046875,5777.2998046875,0.0
2012-09-10,5794.7998046875,5794.7998046875,0.0
2012-09-11,5793.2001953125,5793.2001953125,0.0
2012-09-12,5792.2001953125,5792.2001953125,0.0
2012-09-13,5782.10009765625,5782.10009765625,0.0
2012-09-14,5819.89990234375,5819.89990234375,0.0
2012-09-17,5915.60009765625,5915.60009765625,0.0
2012-09-18,5893.5,5893.5,0.0
2012-09-19,5868.2001953125,5868.2001953125,0.0
2012-09-20,5888.5,5888.5,0.0
2012-09-21,5854.60009765625,5854.60009765625,0.0
2012-09-24,5852.60009765625,5852.60009765625,0.0
2012-09-25,5838.7998046875,5838.7998046875,0.0
2012-09-26,5859.7001953125,5859.7001953125,0.0
2012-09-27,5768.10009765625,5768.10009765625,0.0
2012-09-28,5779.39990234375,5779.39990234375,0.0
2012-10-01,5742.10009765625,5742.10009765625,0.0
2012-10-02,5820.5,5820.5,0.0
2012-10-03,5809.5,5809.5,0.0
2012-10-04,5825.7998046875,5825.7998046875,0.0
2012-10-05,5827.7998046875,5827.7998046875,0.0
2012-10-08,5871.0,5871.0,0.0
2012-10-09,5841.7001953125,5841.7001953125,0.0
2012-10-10,5810.2998046875,5810.2998046875,0.0
2012-10-11,5776.7001953125,5776.7001953125,0.0
2012-10-12,5829.7998046875,5829.7998046875,0.0
2012-10-15,5793.2998046875,5793.2998046875,0.0
2012-10-16,5805.60009765625,5805.60009765625,0.0
2012-10-17,5870.5,5870.5,0.0
2012-10-18,5910.89990234375,5910.89990234375,0.0
2012-10-19,5917.10009765625,5917.10009765625,0.0
2012-10-22,5896.2001953125,5896.2001953125,0.0
2012-10-23,5882.89990234375,5882.89990234375,0.0
2012-10-24,5797.89990234375,5797.89990234375,0.0
2012-10-25,5804.7998046875,5804.7998046875,0.0
2012-10-26,5805.10009765625,5805.10009765625,0.0
2012-10-29,5806.7001953125,5806.7001953125,0.0
2012-10-30,5795.10009765625,5795.10009765625,0.0
2012-10-31,5849.89990234375,5849.89990234375,0.0
2012-11-01,5782.7001953125,5782.7001953125,0.0
2012-11-02,5861.89990234375,5861.89990234375,0.0
2012-11-05,5868.60009765625,5868.60009765625,0.0
2012-11-06,5839.10009765625,5839.10009765625,0.0
2012-11-07,5884.89990234375,5884.89990234375,0.0
2012-11-08,5791.60009765625,5791.60009765625,0.0
2012-11-09,5776.10009765625,5776.10009765625,0.0
2012-11-12,5769.7001953125,5769.7001953125,0.0
2012-11-13,5767.2998046875,5767.2998046875,0.0
2012-11-14,5786.2998046875,5786.2998046875,0.0
2012-11-15,5722.0,5722.0,0.0
2012-11-16,5677.7998046875,5677.7998046875,0.0
2012-11-19,5605.60009765625,5605.60009765625,0.0
2012-11-20,5737.7001953125,5737.7001953125,0.0
2012-11-21,5748.10009765625,5748.10009765625,0.0
2012-11-22,5752.0,5752.0,0.0
2012-11-23,5791.0,5791.0,0.0
2012-11-26,5819.10009765625,5819.10009765625,0.0
2012-11-27,5786.7001953125,5786.7001953125,0.0
2012-11-28,5799.7001953125,5799.7001953125,0.0
2012-11-29,5803.2998046875,5803.2998046875,0.0
2012-11-30,5870.2998046875,5870.2998046875,0.0
2012-12-03,5866.7998046875,5866.7998046875,0.0
2012-12-04,5871.2001953125,5871.2001953125,0.0
2012-12-05,5869.0,5869.0,0.0
2012-12-06,5892.10009765625,5892.10009765625,0.0
2012-12-07,5901.39990234375,5901.39990234375,0.0
2012-12-10,5914.39990234375,5914.39990234375,0.0
2012-12-11,5921.60009765625,5921.60009765625,0.0
2012-12-12,5925.0,5925.0,0.0
2012-12-13,5945.89990234375,5945.89990234375,0.0
2012-12-14,5929.60009765625,5929.60009765625,0.0
2012-12-17,5921.7998046875,5921.7998046875,0.0
2012-12-18,5912.2001953125,5912.2001953125,0.0
2012-12-19,5935.89990234375,5935.89990234375,0.0
2012-12-20,5961.60009765625,5961.60009765625,0.0
2012-12-21,5958.2998046875,5958.2998046875,0.0
2012-12-24,5940.0,5940.0,0.0
2012-12-27,5954.2001953125,5954.2001953125,0.0
2012-12-28,5954.2998046875,5954.2998046875,0.0
